num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.9424,27.778264003294893,0.3800497512437811,1.4040259839021019e-06
1.9488,27.763136288998357,0.36726368159203987,8.041656596105895e-07
1.964,27.72418533604888,0.38532338308457714,7.598244001997045e-07
1.9656,27.720390720390718,0.3862686567164179,1.0197438920727107e-06
1.9728,27.705342660178427,0.3691044776119403,1.552269087869718e-06
1.9856,27.666246978243354,0.3646766169154229,1.7090987996198238e-06
1.9888,27.6592417538214,0.3692039800995025,1.8330952210817484e-06
2.0032,27.622404153354633,0.35686567164179106,1.3503053707609069e-06
2.0072,27.609655241131925,0.3528358208955224,1.5859211778661121e-06
2.0128,27.596333465818763,0.34751243781094526,1.183801089064218e-06
2.0168,27.590241967473222,0.34099502487562183,1.850806799484417e-06
2.0216,27.583696082311043,0.3363681592039801,2.1678281904314644e-06
2.0224,27.582229034810123,0.33781094527363187,2.1626558518619277e-06
2.0416,27.54903017241379,0.37338308457711444,8.201930298673687e-06
